#Match catalogue of W4_PHOT_PDR2_ALLsorted.txt.gz and W4_SPEC_PHOT_Z_PDR2.txt.gz
#    1) num
#    2) alpha [deg]
#    3) delta [deg]
#    4) selmag [mag]
#    5) zspec
#    6) zflg
#    7) zphot
#  8-9) u_T07, erru_T07 [mag, mag]
#10-11) g_T07, errg_T07 [mag, mag]
#12-13) r_T07, errr_T07 [mag, mag]
#14-15) i_T07, erri_T07 [mag, mag]
#16-17) z_T07, errz_T07 [mag, mag]
#18-19) Ks, errKs [mag, mag]
4.10081695e8	333.492381	2.126299	21.4772	0.4654	2.5	0.4792	23.193	0.042	22.791	0.018	21.824	0.015	21.545	0.015	21.538	0.044	20.856	0.053
4.1008178e8	333.650353	2.127266	21.9412	0.6385	2.2	0.4872	24.298	0.132	23.516	0.042	22.465	0.029	21.957	0.025	21.856	0.06	21.041	0.076
4.10081854e8	333.156454	2.127392	21.6998	0.7846	2.5	0.7413	23.937	0.086	23.377	0.034	22.537	0.028	21.77	0.019	21.543	0.039	20.247	0.026
4.10081975e8	333.033267	2.129175	19.9228	0.4189	4.5	0.4373	21.811	0.017	21.235	0.007	20.336	0.006	19.968	0.006	19.7	0.012	18.896	0.013
4.10082031e8	333.799797	2.127868	22.4349	0.6373	4.5	0.6156	23.855	0.054	23.683	0.033	23.215	0.038	22.765	0.029	22.885	0.091	22.574	0.179
4.1008219e8	333.339124	2.129051	22.2592	1.901	12.2	1.137	23.149	0.037	22.892	0.017	22.746	0.026	22.28	0.024	22.322	0.068	21.031	0.049
4.10082266e8	333.171965	2.128999	22.2198	0.6903	3.5	0.6718	23.446	0.052	23.312	0.027	22.67	0.027	22.187	0.025	22.128	0.064	21.764	0.132
4.10082293e8	332.907514	2.129444	21.7474	0.2176	3.2	0.5957	23.469	0.05	23.074	0.025	22.274	0.021	21.817	0.02	21.696	0.045	20.967	0.062
4.10082348e8	333.70658	2.130215	19.6661	0.6376	4.5	0.6436	23.912	0.135	22.256	0.019	20.725	0.008	19.714	0.005	19.454	0.01	18.212	0.007
4.10082378e8	333.316875	2.132174	20.481	0.6379	3.5	0.6409	23.308	0.073	22.462	0.021	21.316	0.013	20.517	0.009	20.176	0.018	18.571	0.009
4.1008238e8	333.206687	2.1297	22.0644	0.7887	2.2	0.9599	23.938	0.083	23.643	0.038	22.894	0.035	22.145	0.025	21.68	0.044	20.208	0.031
4.10082448e8	332.963942	2.130138	22.2745	0.5364	3.5	0.4981	23.756	0.051	23.535	0.029	22.583	0.023	22.364	0.026	22.348	0.066	21.58	0.078
4.10082453e8	333.354501	2.130187	21.9623	0.1562	2.2	1.095	23.455	0.049	23.245	0.024	22.581	0.024	21.998	0.02	21.529	0.035	20.14	0.025
4.10082468e8	333.17037	2.129983	22.0472	0.6389	3.5	0.6412	23.365	0.043	23.186	0.021	22.479	0.021	22.047	0.02	21.98	0.048	21.274	0.067
4.10082481e8	333.321058	2.130237	21.5889	0.0	4.2	0.5211	25.169	0.204	23.801	0.036	22.47	0.02	21.628	0.013	21.315	0.027	21.232	0.057
4.10082533e8	333.669711	2.13068	22.3332	0.6374	4.5	0.6217	23.795	0.065	23.502	0.032	22.808	0.031	22.367	0.028	22.163	0.061	22.103	0.161
4.1008259e8	333.218918	2.130739	20.5748	0.5995	2.4	0.5327	22.649	0.03	22.02	0.01	21.113	0.008	20.625	0.007	20.468	0.016	19.471	0.016
4.10082715e8	333.395732	2.132617	19.7206	0.4573	3.5	0.4865	21.927	0.025	21.27	0.009	20.217	0.006	19.774	0.006	19.624	0.014	18.573	0.012
4.1008273e8	333.478569	2.131891	22.1105	0.6637	2.5	0.6354	23.702	0.045	23.424	0.022	22.682	0.021	22.253	0.02	21.979	0.044	21.455	0.06
4.10082733e8	333.152394	2.13116	22.3169	0.9333	2.5	0.9322	23.484	0.049	23.258	0.026	22.902	0.033	22.253	0.031	21.989	0.065	21.242	0.067
4.1008278e8	333.695976	2.131661	21.5937	0.786	4.5	0.7671	23.736	0.063	23.174	0.024	22.423	0.022	21.655	0.015	21.405	0.031	20.199	0.027
4.10082826e8	333.102591	2.131957	22.3384	0.8488	2.4	0.7803	23.845	0.056	23.658	0.031	23.046	0.032	22.318	0.023	22.197	0.054	21.367	0.054
4.10082874e8	332.932997	2.131618	21.4247	0.7925	3.5	0.7769	25.19	0.226	24.337	0.078	22.828	0.032	21.503	0.015	20.971	0.026	19.315	0.013
4.10082908e8	333.083305	2.132129	22.4265	0.9313	9.2	0.5016	23.875	0.068	23.631	0.036	22.739	0.029	22.499	0.034	22.293	0.071	22.304	0.155
4.10082959e8	333.154353	2.132164	22.4412	0.7574	2.5	0.8109	23.925	0.076	23.497	0.033	23.054	0.049	22.505	0.04	22.36	0.088	21.626	0.094
4.10082964e8	333.735287	2.132156	21.8297	0.9219	1.2	0.7559	24.624	0.134	23.691	0.037	22.791	0.029	21.91	0.018	21.526	0.032	20.415	0.032
4.10082981e8	332.973744	2.135695	19.4816	0.5556	4.5	0.5296	23.047	0.057	21.771	0.013	20.35	0.006	19.514	0.004	19.187	0.008	17.994	0.006
4.10082992e8	332.939117	2.132657	22.4016	0.8833	9.5	0.8275	24.196	0.095	23.833	0.05	23.216	0.04	22.407	0.03	22.147	0.064	21.141	0.065
4.10082998e8	333.210083	2.132804	21.9004	0.7978	4.5	0.7198	25.573	0.313	24.622	0.079	23.135	0.037	21.978	0.018	21.46	0.031	19.723	0.015
4.10083093e8	333.244531	2.133317	22.3964	0.6853	2.5	0.6715	26.461	0.624	25.185	0.116	23.52	0.046	22.453	0.026	22.108	0.049	20.809	0.038
4.10083104e8	333.586895	2.133263	21.8415	0.7233	3.5	0.7423	23.366	0.049	23.145	0.025	22.514	0.025	21.898	0.02	21.726	0.047	21.083	0.076
4.1008324e8	332.92527	2.133666	21.786	0.3463	2.5	0.302	23.562	0.067	22.914	0.026	22.249	0.026	21.834	0.025	21.785	0.061	21.311	0.117
4.10083265e8	333.594582	2.133765	22.4556	0.2633	2.2	0.5066	24.069	0.08	23.748	0.037	22.796	0.035	22.501	0.035	22.127	0.064	21.885	0.138
4.10083277e8	332.951824	2.13416	20.8503	0.8831	2.5	0.8978	22.561	0.028	22.228	0.014	21.696	0.016	20.91	0.011	20.632	0.023	19.597	0.022
4.10083279e8	333.686406	2.133692	21.8285	0.7842	3.5	0.78	26.469	0.816	24.976	0.134	23.19	0.049	21.95	0.022	21.496	0.039	19.965	0.023
4.10083293e8	333.678578	2.138137	20.8414	0.3981	3.2	0.5679	23.38	0.056	22.653	0.018	21.602	0.013	20.927	0.01	20.594	0.019	20.253	0.034
4.10083413e8	333.417442	2.13406	21.5107	0.4846	3.5	0.5094	23.035	0.034	22.741	0.016	21.837	0.013	21.56	0.014	21.423	0.034	21.092	0.052
4.10083416e8	333.114616	2.134779	21.8817	0.6815	3.5	0.6687	24.731	0.12	23.901	0.037	22.791	0.025	21.885	0.016	21.62	0.032	20.345	0.02
4.10083592e8	333.461541	2.13486	20.8139	0.4198	4.2	0.551	22.552	0.025	22.129	0.011	21.255	0.009	20.861	0.009	20.608	0.018	19.593	0.017
4.10083626e8	333.700386	2.135909	21.8474	0.0	4.2	0.7191	26.215	0.49	24.527	0.063	23.18	0.033	21.913	0.017	21.358	0.029	20.966	0.045
4.10083638e8	333.44348	2.135936	20.3395	0.4759	4.5	0.4867	22.091	0.021	21.68	0.009	20.688	0.007	20.384	0.007	20.06	0.015	19.525	0.018
4.10083666e8	333.127343	2.136121	20.9309	0.616	4.5	0.5835	24.416	0.144	23.115	0.03	21.805	0.016	20.958	0.011	20.649	0.021	19.242	0.013
4.10083671e8	333.543836	2.13537	21.9914	0.6439	3.5	0.6325	23.995	0.07	23.487	0.028	22.618	0.023	22.04	0.019	21.742	0.039	21.032	0.05
4.10083765e8	333.661315	2.136231	22.4781	0.7919	2.5	0.7315	25.811	0.325	25.228	0.123	23.848	0.064	22.624	0.029	22.272	0.055	20.697	0.032
4.10083785e8	333.340796	2.136163	21.0056	0.8661	2.4	0.8138	23.353	0.058	22.695	0.019	22.001	0.019	21.064	0.011	20.701	0.022	19.414	0.016
4.10083791e8	332.93115	2.135841	22.2523	0.908	1.2	0.673	23.859	0.063	23.768	0.043	22.914	0.034	22.286	0.028	22.344	0.077	21.435	0.086
4.10083802e8	333.293429	2.135902	22.0068	0.7932	2.5	0.7177	25.22	0.221	24.38	0.062	23.174	0.039	22.051	0.019	21.637	0.036	20.324	0.025
4.10083846e8	333.67289	2.136159	22.2451	0.9986	4.4	0.9086	24.755	0.128	24.298	0.053	23.267	0.038	22.368	0.023	21.73	0.034	20.202	0.021
4.10083871e8	333.173856	2.136067	22.1966	0.1292	2.2	0.5282	23.468	0.054	23.275	0.026	22.458	0.022	22.191	0.025	22.317	0.072	21.585	0.09
4.10083876e8	333.734112	2.136035	21.6291	0.5148	2.5	0.4557	23.845	0.069	23.215	0.025	22.125	0.017	21.687	0.015	21.547	0.034	20.448	0.032
4.10083894e8	333.55044	2.136534	20.8927	0.5999	2.4	0.5519	23.159	0.047	22.555	0.017	21.521	0.012	20.962	0.01	20.714	0.022	19.574	0.019
4.10083906e8	333.635518	2.137717	21.5054	0.7064	2.5	0.7087	23.049	0.045	22.794	0.023	22.154	0.023	21.607	0.02	21.56	0.049	20.771	0.059
4.10083992e8	333.303685	2.137455	20.4644	0.5162	4.2	0.4331	23.306	0.062	22.366	0.016	21.104	0.01	20.538	0.008	20.207	0.016	18.795	0.01
4.10084003e8	333.137335	2.136397	21.3665	0.4782	4.5	0.4618	23.06	0.035	22.609	0.015	21.7	0.012	21.415	0.013	21.2	0.029	20.515	0.036
4.1008408e8	333.743279	2.137545	22.3623	0.6369	1.5	0.6113	24.552	0.116	24.208	0.054	23.111	0.036	22.421	0.027	22.306	0.061	21.258	0.06
4.10084161e8	333.64089	2.137255	22.175	0.7456	2.5	0.7253	23.81	0.072	23.568	0.037	22.904	0.037	22.168	0.026	22.091	0.063	21.555	0.095
4.10084239e8	333.392239	2.138293	20.6688	0.4827	2.5	0.4861	23.112	0.045	22.461	0.017	21.237	0.01	20.705	0.009	20.424	0.018	19.465	0.017
4.10084391e8	333.561135	2.138679	22.0103	0.6657	2.5	0.6392	25.27	0.249	24.36	0.069	22.996	0.036	22.055	0.022	21.644	0.039	20.375	0.03
4.10084473e8	333.589919	2.138745	22.4933	0.6791	2.5	0.6717	24.087	0.09	23.846	0.046	23.087	0.041	22.563	0.036	22.341	0.087	21.675	0.13
4.10084474e8	333.421548	2.138817	22.1587	0.7874	4.5	0.7543	23.226	0.039	23.081	0.022	22.644	0.027	22.176	0.024	22.231	0.068	21.599	0.078
4.10084564e8	333.796842	2.139363	21.7649	0.9671	4.2	1.1492	25.053	0.205	24.172	0.059	22.942	0.035	21.852	0.018	21.083	0.023	19.442	0.012
4.10084632e8	333.098485	2.139313	22.2905	0.9338	9.2	1.0709	25.723	0.357	24.657	0.09	23.413	0.052	22.403	0.031	21.901	0.049	19.544	0.012
4.10084692e8	333.204509	2.139887	21.4666	0.7956	3.5	0.7738	23.983	0.082	23.111	0.022	22.339	0.02	21.495	0.013	21.166	0.026	19.885	0.019
4.10084704e8	333.232336	2.139739	22.0004	0.4776	3.5	0.5155	23.329	0.056	23.02	0.025	22.217	0.022	21.936	0.024	22.068	0.072	21.147	0.074
4.10084769e8	332.920134	2.13992	21.123	0.6803	2.4	0.6335	24.387	0.11	23.465	0.033	22.103	0.018	21.17	0.011	20.784	0.019	19.37	0.015
4.1008486e8	333.637888	2.142096	20.4304	0.5868	2.5	0.5577	23.431	0.079	22.415	0.02	21.204	0.012	20.484	0.009	20.177	0.017	18.908	0.013
4.10084951e8	333.113493	2.140691	22.2927	1.0547	2.5	1.0305	23.523	0.058	23.247	0.03	22.974	0.042	22.42	0.036	21.806	0.054	21.24	0.07
4.10084969e8	333.389216	2.141063	21.902	0.5711	4.5	0.5511	23.421	0.051	23.08	0.024	22.303	0.022	21.922	0.021	22.173	0.072	21.219	0.068
4.10084993e8	333.4486	2.141007	21.379	0.7912	2.5	0.7747	24.504	0.14	23.418	0.034	22.62	0.03	21.451	0.015	21.036	0.027	19.596	0.014
4.10084996e8	333.568038	2.140969	21.979	0.5335	2.4	0.4725	23.733	0.065	23.388	0.03	22.311	0.021	22.054	0.023	21.887	0.052	21.471	0.09
4.10085031e8	333.467968	2.141477	21.1384	0.6522	2.5	0.6832	23.754	0.07	23.029	0.023	21.988	0.017	21.203	0.011	20.878	0.022	19.387	0.013
4.10085173e8	332.974941	2.1423	21.2974	0.6162	3.5	0.6461	25.567	0.352	23.844	0.052	22.336	0.024	21.353	0.014	20.97	0.026	19.831	0.02
4.10085206e8	332.944491	2.14221	21.5507	0.8381	2.4	0.8881	24.947	0.193	24.173	0.068	22.755	0.039	21.548	0.016	20.963	0.027	19.655	0.019
4.10085217e8	333.04011	2.142286	22.1761	1.1606	1.5	1.1422	23.57	0.083	23.351	0.046	22.62	0.041	22.105	0.039	21.442	0.06	19.887	0.029
4.10085259e8	333.063453	2.142308	21.4991	0.7129	3.5	0.7438	25.331	0.275	23.913	0.051	22.66	0.029	21.597	0.016	21.097	0.026	19.372	0.013
4.10085262e8	332.904721	2.14258	22.006	0.9282	2.5	0.9115	26.327	0.531	25.424	0.163	23.267	0.041	22.056	0.019	21.336	0.026	19.745	0.015
4.1008529e8	333.432725	2.143383	20.7652	0.7503	2.2	0.89	22.426	0.03	22.064	0.014	21.491	0.016	20.799	0.011	20.73	0.029	19.532	0.019
4.10085297e8	333.474103	2.142349	21.2886	0.4639	2.5	0.436	24.937	0.177	23.691	0.037	22.044	0.016	21.345	0.011	21.025	0.023	19.809	0.017
4.10085355e8	333.6199	2.143362	22.319	0.4209	2.4	0.4809	24.577	0.108	23.877	0.037	22.814	0.025	22.387	0.024	22.143	0.049	21.744	0.09
4.10085426e8	333.476997	2.143151	22.3496	1.1935	9.2	0.986	23.464	0.051	23.313	0.028	22.743	0.031	22.35	0.03	21.77	0.048	21.291	0.071
4.10085465e8	333.639556	2.143487	22.1298	1.0308	9.2	0.9087	23.191	0.036	23.061	0.02	22.651	0.025	22.168	0.022	21.916	0.045	21.296	0.062
4.1008549e8	333.486439	2.143529	22.0487	0.7478	3.5	0.7098	23.57	0.064	23.25	0.03	22.62	0.032	22.065	0.024	21.88	0.054	21.315	0.065
4.10085493e8	333.358129	2.143407	21.0105	0.7294	4.4	0.7956	24.019	0.1	23.344	0.033	22.207	0.022	21.079	0.011	20.642	0.02	19.118	0.011
4.1008558e8	333.199805	2.143758	22.0033	0.4822	1.5	0.4818	23.496	0.05	23.166	0.022	22.259	0.018	22.054	0.02	21.811	0.043	21.859	0.103
4.10085607e8	333.308749	2.144701	22.2818	0.7931	2.5	0.8579	25.846	0.322	25.487	0.144	23.519	0.045	22.329	0.021	21.742	0.033	20.218	0.018
4.10085612e8	333.378315	2.147347	22.0792	0.0	4.2	0.1781	22.612	0.029	22.314	0.014	22.129	0.017	22.135	0.028	22.236	0.078	22.914	0.286
4.10085621e8	333.625663	2.144068	21.6283	0.6772	3.5	0.7069	25.306	0.27	24.288	0.068	22.845	0.034	21.741	0.017	21.298	0.03	19.444	0.013
4.1008579e8	333.608041	2.144938	21.9585	0.6847	3.2	0.9775	24.262	0.108	23.933	0.051	22.683	0.037	22.042	0.024	21.703	0.045	19.723	0.021
4.10085947e8	333.381315	2.146277	20.6889	0.5765	2.2	0.735	22.706	0.044	22.269	0.019	21.486	0.017	20.716	0.013	20.367	0.026	19.699	0.027
4.10085964e8	333.384723	2.145918	22.3674	0.5766	1.2	0.4653	24.785	0.144	24.122	0.055	22.969	0.038	22.466	0.029	22.226	0.061	20.992	0.044
4.10085984e8	333.554215	2.145407	21.1882	0.8413	3.4	0.8961	23.158	0.043	22.704	0.018	22.065	0.018	21.235	0.012	20.928	0.024	19.79	0.019
4.10086072e8	332.936856	2.146052	21.6653	0.6226	4.4	0.5521	23.03	0.038	22.812	0.022	22.028	0.019	21.721	0.018	21.673	0.046	21.246	0.073
4.10086092e8	333.441395	2.145929	21.6462	0.4762	1.5	0.4401	24.0	0.085	23.344	0.03	22.15	0.019	21.652	0.017	21.527	0.04	20.133	0.022
4.10086128e8	333.404675	2.146642	22.3428	0.8571	2.4	0.7796	26.09	0.47	25.425	0.168	23.641	0.061	22.374	0.027	21.938	0.049	20.435	0.027
4.10086292e8	333.31085	2.148505	20.3281	0.0	4.2	0.52	24.273	0.136	22.347	0.015	21.234	0.01	20.383	0.006	20.088	0.013	19.608	0.018
4.10086304e8	333.803648	2.147412	22.449	0.8008	4.5	0.801	24.09	0.079	23.656	0.038	23.177	0.043	22.4	0.024	22.271	0.061	21.301	0.058
4.10086433e8	333.627658	2.147906	21.3661	0.6767	4.5	0.6867	23.299	0.04	22.775	0.016	22.002	0.014	21.427	0.012	21.232	0.025	20.385	0.027
4.10086505e8	333.085622	2.148068	21.245	0.9377	2.5	0.8428	24.007	0.091	23.409	0.035	22.368	0.025	21.305	0.014	20.674	0.02	19.167	0.01
4.10086507e8	333.120169	2.148816	20.9012	0.6831	3.4	0.742	23.804	0.087	22.928	0.025	21.866	0.018	20.933	0.011	20.568	0.021	19.049	0.01
4.10086625e8	333.458217	2.148599	21.1557	0.463	1.5	0.4318	24.201	0.102	23.235	0.028	21.807	0.014	21.22	0.011	20.938	0.024	19.785	0.017
4.10086633e8	332.916051	2.14913	22.2419	1.0502	1.2	0.9036	24.882	0.161	24.485	0.079	23.231	0.045	22.342	0.029	21.741	0.042	20.047	0.023
4.10086634e8	333.710002	2.14913	22.2385	0.8937	4.5	0.8993	24.932	0.172	24.657	0.089	23.392	0.048	22.354	0.03	21.726	0.042	20.056	0.019
4.10086664e8	333.658991	2.148896	22.3799	0.8257	2.5	0.8969	25.68	0.291	25.032	0.103	23.63	0.053	22.498	0.026	21.897	0.039	20.473	0.025
4.10086732e8	333.618139	2.149485	22.3267	0.9097	9.5	0.883	23.534	0.05	23.524	0.031	23.007	0.035	22.447	0.029	22.059	0.053	21.493	0.079
4.10086736e8	333.192832	2.149416	22.1745	0.8813	2.2	0.7854	23.76	0.063	23.507	0.03	22.938	0.032	22.201	0.023	22.016	0.052	21.405	0.074
4.10086919e8	333.714487	2.149782	21.1711	0.5497	2.4	0.489	23.095	0.043	22.643	0.018	21.613	0.017	21.232	0.013	21.125	0.029	20.379	0.036
4.10087142e8	333.067767	2.150902	20.7478	0.6126	4.4	0.6797	25.539	0.328	23.5	0.034	21.891	0.015	20.788	0.008	20.435	0.014	19.125	0.009
4.10087259e8	333.337503	2.151427	20.0539	0.4764	4.5	0.5044	22.733	0.033	21.885	0.009	20.718	0.006	20.112	0.005	19.866	0.01	18.741	0.008
4.10087299e8	332.982436	2.152533	22.3272	0.7153	1.2	0.8301	25.087	0.173	24.28	0.059	23.336	0.046	22.399	0.028	22.125	0.056	20.214	0.02
4.10087327e8	333.128707	2.156641	19.6523	0.0	4.2	0.6394	22.296	0.038	21.174	0.009	20.544	0.009	19.685	0.006	19.355	0.012	18.96	0.018
4.10087335e8	333.424843	2.152735	20.173	0.6362	3.4	0.6724	22.436	0.036	21.839	0.013	20.88	0.01	20.218	0.008	19.908	0.017	18.822	0.011
4.10087351e8	333.297073	2.151983	22.2183	0.5157	2.5	0.546	23.301	0.042	23.254	0.024	22.469	0.022	22.261	0.025	22.34	0.074	22.035	0.124
4.1008743e8	333.189613	2.15227	21.7332	0.9066	2.5	0.9026	25.299	0.249	24.6	0.079	22.913	0.031	21.766	0.016	21.062	0.022	19.696	0.014
4.10087478e8	333.757002	2.152938	21.6544	0.7864	4.5	0.7738	22.975	0.035	22.714	0.017	22.228	0.021	21.719	0.017	21.432	0.034	21.167	0.055
4.10087559e8	333.754027	2.153393	22.3178	0.5246	3.4	0.4628	24.347	0.086	23.827	0.034	22.749	0.023	22.405	0.023	22.222	0.05	21.625	0.06
4.10087734e8	333.647981	2.153875	21.8725	0.6012	3.5	0.6049	23.47	0.051	23.128	0.024	22.375	0.022	21.938	0.02	21.872	0.049	21.218	0.062
4.10087741e8	333.447422	2.154412	18.0671	0.0	24.2	0.44	22.586	0.037	20.352	0.003	19.079	0.002	18.117	0.001	17.752	0.002	17.376	0.003
4.10087764e8	333.371366	2.154269	22.1949	0.7928	4.5	0.8133	23.595	0.055	23.384	0.027	22.86	0.029	22.221	0.025	21.907	0.055	21.397	0.065
4.10087822e8	333.565768	2.153907	21.3604	0.4728	2.4	0.5499	23.419	0.054	22.799	0.02	21.892	0.016	21.412	0.014	21.204	0.03	20.285	0.031
4.10088002e8	333.541182	2.154876	21.1546	0.8232	3.5	0.8197	25.201	0.272	24.305	0.077	22.415	0.025	21.209	0.012	20.689	0.019	19.103	0.01
4.10088013e8	333.285314	2.155205	22.0818	0.478	4.5	0.511	23.564	0.047	23.21	0.021	22.422	0.02	22.126	0.02	22.056	0.051	21.523	0.075
4.10088163e8	332.917208	2.155221	20.6104	0.3933	2.2	0.4678	22.978	0.037	22.221	0.013	21.11	0.009	20.649	0.008	20.373	0.015	19.297	0.016
4.10088216e8	332.934697	2.155935	22.1091	0.7979	9.2	0.4874	23.99	0.091	23.508	0.039	22.51	0.035	22.134	0.032	22.03	0.073	21.326	0.087
4.10088283e8	332.858991	2.15655	22.476	0.7924	2.4	0.7322	24.234	0.079	23.698	0.033	23.116	0.036	22.527	0.029	22.44	0.068	21.614	0.073
4.10088292e8	333.693942	2.156836	22.2898	1.0994	3.5	1.0905	25.725	0.389	25.216	0.159	23.609	0.065	22.3	0.028	21.338	0.031	19.389	0.012
4.10088484e8	332.959444	2.157846	21.3999	0.5582	2.5	0.5149	23.562	0.068	23.118	0.032	21.979	0.021	21.471	0.019	21.373	0.045	20.156	0.032
4.10088485e8	333.110714	2.156952	20.5385	0.4561	2.5	0.475	23.008	0.045	22.254	0.015	21.065	0.009	20.563	0.008	20.284	0.017	19.106	0.011
4.10088505e8	333.225797	2.157586	21.7493	0.8574	4.5	0.83	23.304	0.046	22.969	0.02	22.403	0.022	21.799	0.018	21.54	0.037	20.741	0.041
4.10088525e8	332.855705	2.157072	21.4269	0.7811	2.4	0.8597	24.106	0.093	23.356	0.032	22.473	0.026	21.483	0.015	20.99	0.024	19.597	0.015
4.1008859e8	333.596014	2.157444	20.8739	0.6489	2.2	0.5079	23.598	0.08	22.778	0.024	21.533	0.015	20.935	0.011	20.59	0.021	19.294	0.015
4.10088603e8	333.597953	2.157977	20.4264	0.7462	4.4	0.6972	23.333	0.074	22.502	0.022	21.442	0.013	20.487	0.009	20.128	0.016	18.71	0.01
4.10088632e8	333.426442	2.157877	22.4952	0.5517	2.4	0.502	23.842	0.063	23.675	0.035	22.761	0.028	22.546	0.032	22.713	0.101	22.088	0.114
4.10088683e8	332.96154	2.158326	22.3156	0.6243	3.2	0.5258	23.829	0.063	23.479	0.032	22.674	0.028	22.352	0.03	22.219	0.072	21.663	0.088
4.10088705e8	333.463696	2.157874	21.8814	0.8082	3.4	0.748	23.066	0.043	22.956	0.025	22.42	0.028	21.873	0.023	21.885	0.063	21.163	0.072
4.10088743e8	333.399213	2.159202	19.6468	0.4777	4.4	0.4476	23.724	0.111	22.09	0.016	20.459	0.007	19.692	0.005	19.308	0.009	18.122	0.007
4.10088798e8	333.606735	2.158223	20.4861	0.5574	3.5	0.5772	25.044	0.252	23.091	0.027	21.481	0.015	20.541	0.007	20.276	0.014	18.943	0.011
4.10088826e8	333.166129	2.158935	22.087	0.5899	2.5	0.5821	25.809	0.36	24.841	0.089	23.097	0.042	22.168	0.02	21.891	0.041	20.395	0.024
4.10088839e8	333.41208	2.158524	22.0264	0.7931	2.4	0.7123	26.388	0.698	24.373	0.073	23.351	0.053	22.109	0.024	21.985	0.058	20.567	0.032
4.10088855e8	333.330795	2.158542	22.1589	1.0378	2.2	0.9276	23.196	0.042	23.049	0.022	22.626	0.027	22.184	0.025	21.768	0.047	21.362	0.071
4.10088869e8	333.236345	2.159028	22.3418	0.8968	1.2	1.1994	23.397	0.067	23.306	0.036	22.719	0.039	22.389	0.041	21.688	0.058	20.587	0.05
4.10089013e8	333.748026	2.159293	21.3043	0.5305	3.4	0.5851	25.235	0.254	23.787	0.043	22.236	0.019	21.351	0.012	21.013	0.022	19.924	0.018
4.10089015e8	333.557236	2.159489	22.3696	0.91	3.2	0.7864	23.402	0.044	23.353	0.026	22.906	0.031	22.386	0.027	22.318	0.067	21.8	0.095
4.10089039e8	332.862595	2.159897	22.3644	0.8678	1.2	0.688	24.068	0.086	23.951	0.054	23.18	0.049	22.459	0.035	22.427	0.088	22.032	0.136
4.10089061e8	333.319493	2.15974	21.485	0.4556	2.5	0.4405	24.048	0.085	23.228	0.025	22.011	0.015	21.525	0.013	21.218	0.027	20.184	0.024
4.1008912e8	333.499598	2.162598	20.8553	0.7108	2.4	0.6731	22.122	0.019	21.84	0.009	21.29	0.011	20.914	0.01	20.774	0.024	20.317	0.035
4.10089139e8	333.402497	2.160208	21.7224	1.6831	19.2	0.6235	22.211	0.015	22.388	0.011	21.926	0.013	21.785	0.016	21.927	0.048	21.393	0.063
4.10089153e8	332.956604	2.1601	21.7593	0.5594	2.5	0.555	23.478	0.047	23.167	0.025	22.2	0.019	21.782	0.018	21.575	0.039	20.985	0.052
4.10089158e8	333.075849	2.159977	22.349	0.6111	2.5	0.5709	23.65	0.059	23.43	0.032	22.731	0.03	22.373	0.031	22.346	0.079	22.485	0.191
4.1008919e8	333.162634	2.159827	21.7675	0.59	3.4	0.5302	24.206	0.101	23.593	0.035	22.426	0.024	21.837	0.018	21.647	0.044	20.357	0.027
4.1008925e8	333.649489	2.160593	22.1054	0.6034	4.2	0.5047	23.799	0.064	23.407	0.028	22.519	0.023	22.192	0.024	21.888	0.046	21.452	0.073
4.10089268e8	333.233634	2.160549	20.4122	0.0	4.4	0.034	21.071	0.009	20.556	0.003	20.422	0.005	20.462	0.007	20.52	0.019	21.373	0.096
4.10089278e8	333.347391	2.161174	22.4471	0.7809	3.5	0.7452	24.161	0.084	23.846	0.04	23.156	0.038	22.51	0.029	22.255	0.063	21.511	0.072
4.10089279e8	333.496939	2.160223	21.1521	0.7096	2.4	0.7907	23.628	0.068	23.097	0.027	22.141	0.025	21.206	0.012	20.749	0.022	19.637	0.017
4.10089416e8	332.870297	2.162327	20.5743	0.717	4.4	0.7568	26.456	0.911	23.464	0.041	21.893	0.018	20.632	0.008	20.175	0.013	18.587	0.007
4.10089471e8	333.414652	2.161682	22.2516	0.9118	2.5	0.8654	23.822	0.061	23.49	0.029	22.978	0.034	22.272	0.025	21.918	0.05	21.173	0.048
4.10089508e8	333.546747	2.161742	21.1512	0.6009	3.4	0.5631	23.311	0.056	22.734	0.021	21.724	0.015	21.19	0.013	20.896	0.027	19.965	0.026
4.10089548e8	333.571871	2.162393	22.4434	0.9753	9.2	1.128	23.802	0.069	23.601	0.036	23.032	0.04	22.446	0.032	21.962	0.054	20.415	0.031
4.10089555e8	333.559175	2.162138	21.0276	0.9104	4.4	0.823	25.461	0.31	23.899	0.047	22.324	0.021	21.097	0.009	20.45	0.014	19.188	0.01
4.10089627e8	333.605561	2.162008	21.4083	0.5585	3.5	0.535	24.485	0.12	23.641	0.036	22.228	0.024	21.483	0.013	21.199	0.026	19.967	0.023
4.10089639e8	333.043468	2.161783	20.9912	0.5933	2.2	0.4803	23.335	0.047	22.633	0.017	21.568	0.014	21.05	0.012	20.843	0.025	19.815	0.018
4.10089652e8	333.470929	2.165303	19.8385	0.5243	2.5	0.4942	22.019	0.027	21.409	0.01	20.327	0.007	19.891	0.006	19.672	0.014	18.593	0.011
4.10089748e8	333.674708	2.16276	21.1589	0.5292	3.5	0.5658	23.504	0.071	22.965	0.028	21.821	0.018	21.214	0.014	20.826	0.026	20.028	0.03
